"subjID"	"trial"	"rt"	"choice"	"stimulus_type"	"subtlex"
6	68	1.2522314979954	2	2	-0.659929758398192
6	69	1.37698935733013	2	2	0.244415158649282
6	70	1.15432829844651	2	2	0.680394266229988
6	71	1.22347231883472	1	1	1.54285387791715
6	72	1.53346583701523	2	2	-1.40856392103793
6	73	1.26971534299998	2	2	-1.36539446840369
6	74	1.27848371938825	1	1	-0.435224145717485
6	75	1.2036675624262	1	1	-0.870601832335382
6	76	1.20947695549715	1	1	0.0853600943712029
6	77	1.29162724955333	2	2	0.0702179944357947
6	78	1.12767138753227	1	1	0.483857364101607
6	79	1.18193309429044	2	2	0.342644609626708
6	80	1.31656156126829	2	2	-0.243889952387517
6	81	1.25900845327755	2	2	0.811004226012369
6	82	1.16331471182356	1	1	0.0186719028930593
6	83	1.44453102321455	1	1	0.0238579553768583
6	84	1.36916475046364	1	1	-0.780041819038805
6	85	1.10527215094317	1	1	0.797112231361677
6	86	1.22892684500008	2	2	1.18612887578116
6	87	1.23756336547337	2	2	-0.57873323085564
6	88	1.39331095963264	2	2	0.0785227428553095
6	89	1.10312216284155	2	2	0.0159548549955357
6	90	1.21959163691044	1	1	0.100844998650481
6	91	1.3293342372923	2	2	0.470333353423695
6	92	1.1803125496357	2	2	0.539195926388976
6	93	1.16084017498487	2	2	0.453339026944665
6	94	1.45163058185335	2	2	0.529714050234481
6	95	1.37993520370386	2	2	0.0428033258513116
6	96	1.31544152000437	1	1	0.247789455124582
6	97	1.691365971124	1	1	0.372825602470057
6	98	1.44331048645466	1	1	1.17715961549058
6	99	1.36386749758999	2	2	1.27139157919246
6	100	1.18899103489147	2	2	-0.329477529671049
7	1	1.22439125291937	2	2	-0.489080758916365
7	2	1.17779122035385	1	1	1.15019728610826
7	3	1.61351779843259	1	1	0.587054063443149
7	4	1.86479572524407	2	1	-0.281396377110538
7	5	1.32125400243224	2	2	-1.46086645486524
7	6	1.68215933250593	1	1	0.198820133429166
7	7	1.45612549423051	1	2	1.31634636288537
7	8	1.36680353105309	1	1	2.09313794323567
7	9	1.59446174045131	1	1	0.530335229572281
7	10	1.56045162288498	1	1	-0.893145718224076
7	11	1.13193412502106	2	2	-1.28345345647387
7	12	1.29318480493116	1	1	1.21110089304619
7	13	1.1556112428511	1	1	-0.641456244605445
7	14	1.28162564166222	1	1	-0.60700897892899
7	15	2.20215579468528	1	2	-1.22986885671168
7	16	1.53103350356808	1	1	0.808493712003733
7	17	1.37848009214825	1	1	-0.965581149689999
7	18	1.71345793385348	2	2	-0.303012713681884
7	19	1.18032923650434	2	2	-2.84965767130014
7	20	1.22264141425718	1	1	-0.669111306624283
7	21	1.30253858984965	1	2	1.0842274585572
7	22	1.74224253551948	2	2	0.754478499259713
7	23	1.94824470017476	1	1	-0.563959741351713
7	24	1.57015243108194	1	1	0.36788819102006
7	25	2.19323698871497	2	2	-1.75764105120543
7	26	1.38414354252974	2	2	0.133286206308001
7	27	1.06867608471345	1	1	0.461825801590763
7	28	1.63554921816884	1	2	0.744603984190409
7	29	1.32052681299988	2	2	1.04683775107781
7	30	1.30930837878298	1	1	-0.818912070848168
7	31	1.32820670775882	1	1	0.291828229700939
7	32	1.2670471797523	1	1	-0.303478333561781
7	33	1.11867955050247	2	2	0.681515884622648
7	34	1.25549664930353	2	2	-0.43345251925806
7	35	1.89004327603347	2	2	0.915102756866277
7	36	1.44424064255278	2	2	-1.94342211443775
7	37	1.31368734250136	2	2	1.93678524649545
7	38	1.54147519804501	2	1	-0.175719965266196
7	39	1.40682285455371	1	2	-0.198827821346957
7	40	1.25603980335677	2	2	-0.34595714268832
7	41	1.58216246589346	2	2	-0.399104570113818
7	42	2.29938835884415	1	1	-0.834891897587665
7	43	2.3959213528711	2	1	1.52391569977471
7	44	1.2922812541456	2	1	0.860793790331595
7	45	1.49194149786995	2	2	0.889543120324247
7	46	1.4306655807801	1	1	-1.33784213473543
7	47	1.71188513853936	1	2	-1.1618715636056
7	48	1.05106448737049	1	1	-0.796717207397787
7	49	1.44397271214738	2	2	-0.203922042442178
7	50	1.25591482862343	2	2	-1.68270493931701
7	51	1.76197430810753	2	2	-0.219027366417722
7	52	2.08020990825031	2	2	-0.697097433218134
7	53	1.0721479562446	1	1	1.15610559352411
7	54	2.15912395350257	1	1	-0.715133930399578
7	55	1.48264849232665	2	2	-0.880026764370626
7	56	2.47426511865026	1	2	-0.46567722557145
7	57	1.69806282507993	1	1	-0.44093296309398
7	58	1.21370502615383	2	2	1.33390106440597
7	59	1.42479078012264	1	1	-0.292844346605452
7	60	1.60986815630734	2	2	0.908307872575203
7	61	1.65313152182417	1	1	-0.17279764217702
7	62	1.56290343532066	1	1	0.449498746169481
7	63	1.57383804550482	1	2	-0.493033037743695
7	64	1.31305876421291	2	2	-0.630661399496787
7	65	1.15022225566701	2	2	0.309129565437612
7	66	1.96937104748296	2	2	-1.25146209055264
7	67	1.39137567488081	1	2	-1.49386248653611
7	68	1.88226010539136	1	1	0.764483760543692
7	69	1.57350976567685	2	2	-0.75343195969528
7	70	1.38064936376318	1	1	-0.168505284586809
7	71	2.71889645363954	2	2	1.75126908696325
7	72	1.32122499791694	1	1	-1.63378273706205
7	73	1.08205809080104	1	1	0.4735280417535
7	74	1.57143046440755	2	2	-0.188771745500606
7	75	1.40954050201261	1	1	0.637001644654453
7	76	1.29720917119913	1	1	0.860724221836513
7	77	1.64924434602712	1	1	0.438653330631056
7	78	1.1541369463958	1	1	0.835176144332867
7	79	1.22313876595055	1	1	-0.61236658627986
7	80	1.38410803502827	2	2	1.05375081670708
7	81	1.50243892067567	2	2	-0.844955006105609
7	82	1.11399463763808	1	1	0.535320414318747
7	83	1.7657393488538	2	2	-0.156917780684855
7	84	1.3376146356641	1	1	1.29317119101209
7	85	1.12178704607993	1	1	1.96093734548553
7	86	1.09572416584194	1	1	0.580308545423342
7	87	1.58938511982618	2	2	-0.324144955361085
7	88	1.41354706271208	2	2	-0.117674157062674
7	89	1.17877962181203	2	2	0.346955887437475
7	90	1.36761537833546	2	2	-0.0494794312685732
7	91	1.05619007290239	1	1	0.11119288611621
7	92	1.14315620278647	1	1	0.63273341175033
7	93	1.05819760592716	1	1	-0.0621303903776658
7	94	1.24957856755574	2	2	0.476942800060825
7	95	1.14377567878737	1	1	-0.379899132724872
7	96	1.23885283798754	2	2	0.289252258741597
7	97	1.18738679058907	2	2	0.0354001996462848
7	98	1.06192887685092	1	1	-0.657810066467899
7	99	1.12902403434861	2	2	-0.287731979232131
7	100	1.23864556436148	2	2	1.50493743921709
8	1	1.13254509720979	1	1	-0.286847309365875
8	2	0.99498427963676	1	1	-0.155668503271399
8	3	1.03667571372272	2	2	-1.18820780527411
8	4	0.949364458406014	2	2	0.0205633711579584
8	5	1.06337107900043	2	2	-0.450659910897528
8	6	0.94800884150355	2	2	0.75695614960128
8	7	0.987773139507002	1	1	-0.641979657251552
8	8	1.13883519595673	1	1	-0.934202627914423
8	9	1.44215579854547	1	1	-0.285726660855216
8	10	0.955452108554206	1	1	-0.165057446762857
8	11	1.17838162925282	2	2	-0.663942288471527
8	12	0.918682656240437	1	1	-1.10821887575518
8	13	1.08200717018855	2	2	-0.177998809980581
8	14	2.35529295892438	2	2	-1.22426830021367
8	15	1.17718394219479	2	2	1.41063649291435
8	16	0.890291106817001	1	1	0.0608318897204564
8	17	0.780169326051725	1	1	0.42077757544193
8	18	1.04532730648093	2	2	1.03292018450111
8	19	0.926381266216067	2	2	-0.0462326840976248
8	20	0.98684842062744	1	1	0.0013085923459862
8	21	1.05764950859073	1	2	0.637920239375787
8	22	1.6645326839612	1	1	-0.823311930016484
8	23	0.973660302421665	2	2	0.0566549703750395
8	24	1.16471434356478	2	2	-2.26312032639265
8	25	0.99920435357788	2	1	0.696236815784802
8	26	1.07763994797589	2	2	-2.22926847261037
8	27	1.05535228060944	2	2	-0.0524501359512326
8	28	1.03137472181584	2	2	-1.2539107229139
8	29	1.37174341845765	2	2	-1.16738615823648
8	30	1.62069533547108	2	2	-0.211518655824739
8	31	1.48569470356514	2	2	-1.07473799829074
8	32	0.924637704609525	2	2	0.00415203826796441
8	33	1.36660618011856	2	2	1.99403289973882
8	34	1.58625102827764	1	1	-0.823961804487943
8	35	0.964962762423726	1	1	0.057522884671886
8	36	1.13087253337384	1	1	-0.81260700630073
8	37	0.874297648207052	2	2	-0.840013250138901
8	38	1.09419597205973	1	1	-2.25545863964481
8	39	1.07579901618301	2	2	1.18735278146916
8	40	1.22327169803193	2	2	-1.26522730054931
8	41	0.846696972337615	1	1	-0.519984261231127
8	42	1.4153315065837	1	1	-0.0222354442070011
8	43	1.17861605381427	2	2	-1.72180522333141
8	44	1.37068782521606	2	2	-0.762966581831649
8	45	1.23843716948739	2	2	-0.636260209729386
8	46	1.77850769073341	2	1	-1.37075361444854
8	47	1.23898678692012	2	2	-0.610296724690091
8	48	1.12888640067778	1	1	-0.285552659691666
8	49	1.06535240529955	1	1	-0.604497401185825
8	50	1.34170795988069	1	1	-0.464178053709947
8	51	1.20755909664939	1	2	-0.198482546648708
8	52	2.264884720016	1	1	-2.28214615625121
8	53	1.12488858805863	2	2	0.231160071923213
8	54	0.902841032231569	2	2	0.849789963391309
8	55	1.2468453949435	1	1	1.37176440496914
8	56	0.937174477748188	1	1	-0.615723863705295
8	57	0.903852625014378	2	2	1.63796902423089
8	58	1.18067899391171	2	2	-0.480376966834175
8	59	0.937399216268596	2	2	0.0791607707234387
8	60	1.2112511710358	1	1	-0.626808452069187
8	61	1.07283039323332	1	2	0.355674645975108
8	62	1.39500198667352	2	1	-0.506636981815741
8	63	0.903952794228895	2	2	-0.309851997473943
8	64	1.05227680640985	2	2	-1.70476427886387
8	65	1.15082208754806	2	1	0.345439229897789
8	66	0.934444664607041	1	1	-1.24783004962076
8	67	1.07586336726161	1	1	0.505694283708596
8	68	0.972067254530311	1	1	0.431107654314416
8	69	1.28237514331871	1	1	-1.5258872107503
8	70	0.910847546077734	1	1	0.147157090074705
8	71	0.988399990385873	1	1	-0.635222666783225
8	72	0.974697488266616	2	2	-0.0757478822260156
8	73	0.894855871019047	2	1	-0.954919518111095
8	74	1.22375357237017	2	2	-1.16111536682052
8	75	1.5408777783784	1	1	0.494601005171118
8	76	1.1443077285687	2	2	0.826345458728854
8	77	1.67160890753224	1	2	-0.983086745727584
8	78	1.00083506742027	1	1	-0.159939768259647
8	79	1.13744344561163	2	2	1.07461600607575
8	80	1.00880160202038	2	2	-1.35617583753185
8	81	0.924851449018452	1	1	1.40714506933822
8	82	1.01959218965686	2	2	0.686130710894458
8	83	1.00952785338176	2	2	0.75568598659337
8	84	1.0313940730822	2	1	-0.593136831667369
8	85	1.23847729177084	1	1	0.174925862529373
8	86	1.42063772167355	2	2	-0.0144807746998422
8	87	1.22928368867944	1	2	-1.32382943743778
8	88	1.41995157104542	2	2	0.963010461558254
8	89	2.25722163702369	2	1	-0.468072026354833
8	90	0.897653701911925	2	1	-0.149960238169911
8	91	0.890321527595775	2	2	-1.21848184934743
8	92	0.947252895370907	2	2	1.1667904263204
8	93	1.16429529222106	1	1	1.23943011451403
8	94	1.07168353124787	2	2	-0.482718746156269
8	95	1.0697389319258	1	2	-1.13462043473558
8	96	1.23951630810343	2	2	-0.0969732635391692
8	97	1.46720669693698	1	1	-1.45113527560234
8	98	1.25309607370435	2	2	-1.32293706234343
8	99	1.00061082776787	1	1	0.551948181571048
8	100	1.09821700011092	1	1	0.309652901619604
9	1	1.48489038890256	2	2	-1.8938717828651
9	2	1.2410385314739	2	2	-0.6793612518346
9	3	1.49674663009099	1	2	1.09341642504181
9	4	1.45384497844862	1	1	-1.3582479569676
9	5	1.61860212901382	2	1	-0.480457451692124
9	6	1.4877881016289	1	2	1.00421501653115
9	7	1.7877626171409	1	1	0.614139287850474
9	8	1.71720668570729	2	2	0.233898514024398
9	9	1.65792923395284	2	2	-0.741566448984637
9	10	1.75904045067592	1	1	-0.969866229404777
9	11	1.59476021117471	1	1	-1.36287551771771
9	12	1.36862634856132	1	1	0.302098153321162
9	13	1.45189297790781	2	2	-1.45710355443302
9	14	1.41033919608628	1	1	1.1387593509986
9	15	1.31513673757246	1	1	-0.387006829672585
9	16	1.24638114604859	1	1	-0.533849695732696
9	17	1.56429577079672	1	1	-1.27668074507695
9	18	1.56953838814121	2	2	-0.667304493865341
9	19	1.39664095083381	1	1	0.671719033141495
9	20	1.35891767644267	1	1	-0.688713395362991
9	21	1.34851205891294	1	1	-0.318303813340432
9	22	1.2778835201095	2	2	1.16138360777173
9	23	1.62299039407637	2	1	-0.318521317389057
9	24	1.34748620254398	2	2	0.685018109864888
9	25	1.64084229158601	1	1	-0.46703200735065
9	26	1.25497366530304	2	2	1.30708913124365
9	27	1.48735138128606	1	1	-0.489883483736864
9	28	1.59265634807345	1	1	-0.630054427395986
9	29	1.30671125573351	1	1	-0.892805501300102
9	30	1.25639552964725	1	1	0.258011051212525
9	31	1.85437356754517	2	2	0.325001718816198
9	32	1.73240287933608	1	2	-0.41800399155136
9	33	1.69036032041347	2	1	-0.345427237099234
9	34	1.28792950240985	2	2	0.700882026308149
9	35	1.38876874377421	2	2	1.17452246462312
9	36	1.34321613130427	1	1	-1.41252948753433
9	37	1.3272601533908	2	2	-0.604167722872068
9	38	1.27917684119243	1	1	0.440659176055236
9	39	1.52358730394767	1	1	0.370949481151947
9	40	1.20929186792294	1	1	-0.304578205290231
9	41	1.56437680026724	2	2	-1.53902859465756
9	42	1.56405550464101	1	2	1.07654088461447
9	43	1.76114888972177	1	2	0.0534152820295802
9	44	1.39849572558155	1	1	-0.43468605990625
9	45	1.17969378974407	1	1	0.62577669920162
9	46	1.70018117478185	1	1	-0.620260782871106
9	47	1.49473077797617	1	1	-0.322962340425965
9	48	1.19265885284967	2	2	0.559117619003222
9	49	3.44002141466596	2	1	0.374662689796307
9	50	1.46465675795445	2	2	0.449548657984408
9	51	1.44784526043039	2	1	0.690986500032401
9	52	1.28314769141513	1	1	-0.0989950841347186
9	53	1.80631999458379	1	2	0.00194274783940504
9	54	1.54323116504238	2	2	0.319607753110839
9	55	1.82059988892452	2	2	0.690719372629929
9	56	1.2170934029006	2	2	-0.114360134363076
9	57	1.35741915215905	1	1	1.04700599046534
9	58	1.54450386666787	2	2	1.37778970615876
9	59	1.45629728545616	2	2	1.1824377487523
9	60	1.48781454991149	1	1	0.389875304467077
9	61	1.21551138928603	1	1	2.18067672187756
9	62	1.97681070629515	2	2	-1.5767442313369
9	63	1.68552000016443	1	1	-0.562347867976787
9	64	1.32453115642301	2	2	0.0245776125915156
9	65	1.45596884330076	1	2	-0.209985965221038
9	66	1.66287907482235	2	2	-0.114802994040454
9	67	1.44927429077946	2	2	-0.601783613932572
9	68	1.83658495717192	1	1	-0.00202436371851603
9	69	1.35788858082226	1	1	1.18315033408879
9	70	1.32360231664921	2	2	0.366851977593375
9	71	2.33960482896013	2	2	-1.26428111137931
9	72	1.34857637825623	1	1	-1.42254954508641
9	73	1.2872337856165	2	1	1.1208561416108
9	74	1.54816115137713	2	2	0.632020972764709
9	75	1.6701176589673	2	2	0.759063696930618
9	76	1.47120891573028	2	2	0.966067244730217
9	77	1.66724876441743	2	2	-0.0700028545020381
9	78	1.29419959452347	2	2	1.77432460888219
9	79	1.24546021661178	1	1	-0.4691219016292
9	80	1.36529246094913	2	2	-0.00225921629710122
9	81	1.51339142943249	2	2	-2.07985915160735
9	82	1.38888390079099	1	1	-1.81472506265475
9	83	1.4834540902078	1	1	0.0942910588930281
9	84	1.44937637108488	1	1	1.03273566494444
9	85	1.30119172611644	2	2	-1.39971946596316
9	86	1.32070529920092	1	2	-0.0183330157009101
9	87	1.62240129427456	1	1	1.31025597655566
9	88	1.55678235319961	2	2	0.108126233388144
9	89	1.60893912463593	1	2	-0.246519445507622
9	90	1.57491499803205	2	1	1.06721157772433
9	91	1.30640511331783	2	2	1.61428859345296
9	92	1.3714434760141	2	2	0.490894650714327
9	93	1.36092629545064	1	1	-2.47567703561394
9	94	1.64676822515621	1	2	-0.989002458752614
9	95	1.63173681524968	2	1	-0.0115252341157139
9	96	1.26564342961143	1	1	0.0774337554870539
9	97	1.37264305103815	2	2	1.56315745181351
9	98	1.64073050785026	1	1	-0.433069587719923
9	99	1.35273734188073	2	2	0.0182165467804682
9	100	1.44643571483748	2	1	-0.379748409523678
10	1	1.33300882596997	1	1	0.0716059386503497
10	2	1.15728135379483	1	1	-0.392631116740267
10	3	1.1737834734183	1	1	1.17021481400031
10	4	1.15233272672927	1	1	0.451949772645631
10	5	1.02124261554254	2	2	0.226445684280668
10	6	1.0003817031988	2	2	-0.565593818869778
10	7	1.20239952206017	2	2	-0.532832906820017
10	8	1.08430986679298	1	1	2.22264167641305
10	9	1.19743354546352	1	1	-2.23025700728772
10	10	1.6550367069886	1	1	1.7380185263131
10	11	1.43636121078583	2	2	-0.871133188527534
10	12	1.24440482487587	1	1	0.754438863746378
10	13	0.935611848277552	1	1	0.726176348078822
10	14	0.973165979264433	2	2	1.21256349701575
10	15	1.16821444738306	2	2	-1.00784689903912
10	16	1.20847075323315	1	1	1.00161072184034
10	17	1.0527097329629	2	2	0.285757045067917
10	18	1.12090885251577	2	2	1.19398517213878
10	19	1.17688798730901	2	2	0.614909060524539
10	20	1.01666701596827	2	2	-0.0101427962246641
10	21	1.07598436387145	1	1	-1.59969007973338
10	22	1.05016396859287	2	2	-0.607028479745596
10	23	1.30748679138887	1	1	-1.32732895682126
10	24	1.179311893464	1	1	-0.0243763664287312
10	25	1.09554254888928	2	2	-1.67119623264013
10	26	1.34193081985479	2	2	-1.19906822773254
10	27	0.961359819341735	1	1	1.823087210709
10	28	1.3569625505957	1	1	-0.324613257790258
10	29	0.946629176778879	2	2	-0.637282366465924
10	30	1.03997489794858	2	2	-0.429800638036582
10	31	1.17362472005157	2	2	1.06759947560388
10	32	1.25632960151855	1	2	-2.22783765432187
10	33	1.09935548291061	1	1	0.799530587879564
10	34	1.01556598996347	2	2	-0.342761523649846
10	35	1.01063328445218	2	2	-2.8600671771688
10	36	1.19446548210432	1	1	2.9055409312815
10	37	1.17226136508	1	1	-1.23326264938048
10	38	1.06749130731164	2	2	0.119633768860512
10	39	1.22544987795258	2	2	-0.640266957946219
10	40	1.10401026304972	2	2	1.906877125513
10	41	1.21917669357641	2	2	0.384785112650296
10	42	0.9294064587069	1	1	-0.444622148192419
10	43	1.13744854522688	1	1	2.55096338976788
10	44	1.16774365596171	2	2	2.1011900130412
10	45	1.35325831667735	1	1	0.140125460206534
10	46	1.16394483639193	2	2	-0.864857302753871
10	47	1.41275926320164	1	1	-1.20610212966312
10	48	1.06628866770158	1	1	0.504496376073513
10	49	1.08787540720374	1	1	1.45049014893645
10	50	1.44423551358168	1	1	0.71238432701754
10	51	1.06478459454993	2	2	-0.0965843670997543
10	52	0.992529259850001	2	2	-0.807682795142977
10	53	1.07546597163756	1	1	-0.108217826832317
10	54	1.04517554878763	1	1	-0.383697694799173
10	55	1.08202845672382	1	1	0.646282149743843
10	56	0.988269311311372	1	1	0.351887386076153
10	57	1.30384630642543	2	2	0.298016975105476
10	58	1.12815333580359	2	2	-0.106794982828119
10	59	1.080080460955	1	1	0.736916820622344
10	60	1.15401227995689	2	2	-1.01096193559152
10	61	0.931682675763035	2	2	0.769854322917504
10	62	1.77871004345209	1	1	-1.09880269219645
10	63	1.20812865276158	1	1	-0.246310312136703
10	64	1.12853337159996	1	1	1.62644360571445
10	65	1.07399223157011	2	2	-0.51678280143494
10	66	1.54611911124141	1	1	-0.152749384762291
10	67	0.992638210334023	1	1	0.0855283097011502
10	68	1.23533178036848	2	2	-0.0924422555053333
10	69	1.07714558061596	2	2	1.3389994380272
10	70	1.04900866258303	2	2	-0.444637616758824
10	71	1.19396477498562	1	1	-0.0812227762970549
10	72	1.11496062786532	1	1	-1.24431901240298
10	73	1.12820995940401	2	2	0.0211233660582525
10	74	1.41378115840774	2	2	-0.131363343196029
10	75	1.04336641873419	2	2	1.92993656802898
10	76	1.3218774791399	2	2	-0.809475786824136
10	77	1.01696877810734	2	2	2.15385144719353
10	78	1.12232467276116	1	1	0.300244211034633
10	79	1.07058851141762	1	1	0.587122625570949
10	80	1.03940180757251	1	1	0.0703620953777045
10	81	1.09354169761506	2	2	-0.790849246465902
10	82	1.27100222038357	1	1	0.187973028865211
10	83	1.15532289126103	2	2	1.01227546072525
10	84	1.40755453060853	2	2	-0.552481301326316
10	85	1.45922031355751	2	2	-0.0695666659877662
10	86	1.85679549605365	2	2	-0.550936855511357
10	87	1.26880733052127	1	1	-1.07742530886618
10	88	1.18543636155967	1	1	-0.895838989948275
10	89	1.07841022212812	1	1	2.01473259397568
10	90	1.53293617479173	1	1	-0.116145048211791
10	91	1.36685350778941	1	1	-0.715223636718295
10	92	0.980425404937927	1	1	1.35118405491503
10	93	1.14302244972698	1	1	-0.00152606688098472
10	94	1.1208647554235	2	2	0.427352391245468
10	95	1.05271219191413	2	2	-1.00482552804631
10	96	1.36312219415634	2	2	-0.697769638570686
10	97	1.27454384046148	1	1	-1.96757234648612
10	98	1.12558036154909	1	1	-0.655147522881234
10	99	1.21782001459365	2	2	0.548136751170859
10	100	1.28398500635948	2	2	0.0113783301701637
11	1	0.94139665614395	2	2	-0.640291758635409
11	2	0.940171114156007	1	1	1.24199590811623
11	3	1.1846851142802	2	2	0.0557430045374478
11	4	1.0552078805344	2	1	0.20125060790873
11	5	1.10771412675887	1	1	0.129685205570645
11	6	1.18125821301341	1	1	0.586585585147894
11	7	0.898745466372604	2	2	1.45045323357024
11	8	0.919672696118037	2	2	-0.12437737476171
11	9	1.39733019745295	1	1	-0.573177734783004
11	10	1.13912872882229	2	2	-0.494972026412543
11	11	0.968015372722857	1	1	0.143789370892555
11	12	1.16487030142335	1	1	-1.50215947762705
11	13	1.40147342895229	2	2	-0.935528799487737
11	14	1.08128035835368	2	2	0.548366288121076
11	15	1.00139750043843	2	2	-0.848065259492311
11	16	1.1572167711416	2	2	-2.08639965121943
11	17	1.10620279101712	2	2	0.299846366318274
11	18	1.10332040220463	2	1	0.115855532406156
