"subjID"	"trial"	"rt"	"choice"	"stimulus_type"	"subtlex"	"greene"
5	21	0.820106105378288	2	2	0.508209671347863	-0.547262312443486
5	22	0.776386689501063	1	1	0.106783660525118	-0.648470631287746
5	23	0.958736893790144	1	1	0.637451706868122	0.470283877893899
5	24	1.01216927580496	1	1	-0.648370737403678	-0.593585652584337
5	25	0.909688178713379	2	2	-0.740710483041099	0.605287865668484
5	26	0.788434919082682	1	1	-0.61730213319148	-1.26046442541445
5	27	0.946192810310134	1	1	-1.12825548534241	-0.671140067479343
5	28	0.935434847523542	2	2	-0.185583180841327	-1.81338717490239
5	29	0.927499216528175	1	1	-0.083265088462048	0.160549567964686
5	30	1.03611249513123	1	1	0.007007777612487	0.912088444258916
5	31	0.816215410323729	2	2	1.28743198464526	-0.0805307876130402
5	32	0.896288139085984	1	1	-2.78139602568179	0.0704036389852168
5	33	0.813707897980389	2	2	-1.06834167535553	0.0366895803524183
5	34	0.891917778634117	1	1	0.763872224959271	0.0332215592439046
5	35	1.29649194885368	2	2	0.105121302131278	-1.69410373522828
5	36	0.999930077230027	1	1	0.172992169449556	0.935915448699704
5	37	1.25910078056488	1	1	-0.123160033238117	-1.36511589846566
5	38	0.913999085704757	2	2	0.379991658799457	0.234812467914119
5	39	0.844010315712035	2	2	0.886218838708784	0.779502871214655
5	40	2.02334541099454	1	1	-1.42798665492272	0.00383527962027437
5	41	0.906721989573833	2	2	-1.29087286511928	0.850306813205489
5	42	0.91420129814273	2	2	-0.585564738498072	0.685919187902542
5	43	0.858394888707603	2	2	-0.963489493038996	2.64355740119758
5	44	1.24516498388019	1	1	0.435857091832354	0.476327374588354
5	45	0.989188634388196	1	1	-2.20769549758062	-0.520782204960588
5	46	0.990625091677083	1	1	0.113210393085848	1.20031461957754
5	47	1.02630423634232	1	1	-0.919879044033418	0.5769413679221
5	48	0.983595194394977	1	1	-1.47680119575401	-1.30769629072039
5	49	1.03666537578843	2	2	-0.0678089146880084	-1.79367133290227
5	50	1.39096039885677	1	1	0.81999551566086	-0.657924513785085
5	51	0.987510747052426	2	2	-1.00222910744832	0.026946422355696
5	52	0.934786480844499	1	1	0.781559603505206	-0.326147809863171
5	53	1.00978444686322	2	2	1.24382105697252	-0.738243338235009
5	54	0.942893271888709	1	1	0.6117629429088	0.488674437869554
5	55	0.869336957549743	2	2	0.224217422061098	0.152345393278617
5	56	1.00010455490788	1	1	0.52923572272985	0.928594841357174
5	57	0.999949445958072	1	1	-1.33211629619394	2.13707090653775
5	58	0.801110599759537	1	1	-1.51810184028456	-0.260107280203247
5	59	1.02493377966547	1	1	0.0217007726581717	2.56054220186415
5	60	0.88564537886317	2	2	0.143567429734018	0.0445573961583383
5	61	1.03728975016001	2	2	-2.18706516743079	0.164351046208841
5	62	0.932379191476917	1	1	0.824548702182248	-1.30310990927058
5	63	0.982376764224618	2	2	1.28107621903986	-0.60410247611078
5	64	0.916206426334179	2	2	0.869436582939421	0.633388898506118
5	65	0.972713612188989	1	1	0.802490665497974	-0.746988225861236
5	66	1.12437752437902	2	2	0.0104010540438829	-0.321795502094907
5	67	0.997813784220039	1	1	0.434595224199444	1.97375570726682
5	68	0.947764378678896	2	2	0.507057369240212	1.30659530069068
5	69	1.08407933155163	2	2	-1.24647165614741	-0.0899404616777404
5	70	1.0522731524599	2	2	-0.357037226415148	0.543459417555122
5	71	1.03734648616416	2	2	0.209724673537233	-0.797057412108373
5	72	0.798916040371072	2	2	1.01013489983882	0.941348170857954
5	73	1.01574576429111	1	1	-0.579479933943129	-1.45064568150964
5	74	1.14543599996465	2	2	1.0168679316439	-0.119760579088607
5	75	1.30340630512185	1	1	0.263696203272319	-0.722372536780749
5	76	1.06083156879856	1	1	-0.659929758398192	0.557858729268097
5	77	0.822933600168074	2	2	0.244415158649282	1.07478718585403
5	78	1.25119086468151	2	2	0.680394266229988	-0.496085075095328
5	79	0.939177861642841	2	2	1.54285387791715	-2.16791899888745
5	80	0.93215029749398	2	2	-1.40856392103793	0.423392300171753
5	81	0.967632753852728	2	2	-1.36539446840369	-0.220317293075353
5	82	0.79889610926938	2	2	-0.435224145717485	1.84354085309826
5	83	1.01077497260501	1	1	-0.870601832335382	1.50661252051434
5	84	0.811944336907355	2	2	0.0853600943712029	0.151030821444213
5	85	0.935843502007673	1	1	0.0702179944357947	0.528109862433613
5	86	1.19521703197575	1	1	0.483857364101607	-0.371758354374857
5	87	1.10714448018673	2	2	0.342644609626708	0.276975148536667
5	88	1.10324276619811	1	1	-0.243889952387517	0.612452758915254
5	89	1.0465735629704	1	1	0.811004226012369	-0.707898456728814
5	90	0.852377253845681	1	1	0.0186719028930593	0.205050240851052
5	91	0.989150306685627	2	2	0.0238579553768583	0.802800150646743
5	92	1.22718558496519	2	2	-0.780041819038805	0.512429394699571
5	93	0.950885965512935	2	2	0.797112231361677	-0.325226653017119
5	94	1.29736118212192	1	1	1.18612887578116	-0.491104252164454
5	95	0.925265087537027	2	2	-0.57873323085564	0.224483510795813
5	96	0.951123685185017	2	2	0.0785227428553095	-0.158225462130886
5	97	0.9957061099458	2	2	0.0159548549955357	-0.122595003470059
5	98	0.815523672126639	2	2	0.100844998650481	0.983674813701077
5	99	1.02372947521866	2	2	0.470333353423695	-0.176709272210069
5	100	0.904948195877531	2	2	0.539195926388976	0.749761877985814
6	1	1.12796583304991	2	2	-0.0621303903776658	0.369750756699932
6	2	1.40150006069977	1	1	0.476942800060825	-1.89031653304524
6	3	1.13677297469047	1	1	-0.379899132724872	-0.833081490846029
6	4	1.71199145338535	1	1	0.289252258741597	-0.338141246860337
6	5	1.54699804529757	2	2	0.0354001996462848	-1.49651419341333
6	6	1.90580261216255	2	2	-0.657810066467899	-0.961703297401385
6	7	2.58918305129726	2	2	-0.287731979232131	0.236718442308007
6	8	1.20830671328503	1	1	1.50493743921709	-0.773029251108567
6	9	1.09256603916336	1	1	-0.223944221358563	-0.12055370621923
6	10	1.6385611384063	2	2	-1.5575233125911	-0.108617279519883
6	11	1.49716401965604	2	2	0.287923948040436	-0.545227692790173
6	12	1.47405500398823	2	2	1.00512031356591	0.0720308451180833
6	13	1.40335840672793	2	2	0.110922555818562	-1.50355470637699
6	14	1.11251031463585	1	1	0.898743722670738	0.852047753380506
6	15	1.42034408203916	2	2	0.65218654272209	0.693494286045757
6	16	1.23090492798394	2	2	1.15310046638448	1.65320009156235
6	17	1.80542608707636	1	1	-2.04754861463579	-2.40618778040096
6	18	1.38032625463124	1	2	0.139738414877019	-0.653100112080771
6	19	1.40758787657501	2	2	0.520918591241172	1.50919362811736
6	20	1.33192203343512	1	1	-0.311322583457202	0.0742950444087973
6	21	1.15024433946461	2	2	-0.850456763790578	1.04123494504118
6	22	1.11025194953842	1	1	-1.00270432764988	0.424347885550298
6	23	1.86183219029792	1	1	-1.32686838998804	-0.950358775879746
6	24	1.34848117843679	2	2	0.580582004237856	-0.692972743367702
6	25	1.19372399620749	2	2	0.380080473413356	-1.19674500602718
6	26	1.38390063505394	2	2	-1.65611115565283	0.274394309003821
6	27	1.0372502084058	1	1	3.04204988946002	-0.288941565911991
6	28	1.13238061821372	1	1	0.805174310331324	-0.750418995522287
6	29	1.2278311852716	1	2	-0.668869983365817	0.343795779898179
6	30	1.2270187062307	2	2	0.45629407491281	-0.104726475743071
6	31	1.17648764887449	1	1	-0.15580005804953	-1.51589849246278
6	32	1.26132281995195	2	2	0.109576966207687	-1.36428834559602
6	33	1.06016179221704	2	2	0.426652440505221	3.81596590514578
6	34	1.2033728904127	1	2	-0.0492442856296785	-0.283723604485005
6	35	1.32404721240409	1	1	-1.21195847466196	-0.310651017321901
6	36	1.10303075595814	2	2	2.23051786195522	1.82721294628682
6	37	1.08699939136435	2	2	2.37109322354788	2.31407459988195
6	38	1.33596149442915	1	1	-0.859671349842628	-1.15210620991578
6	39	1.40615603543385	1	1	0.0592639864209867	0.455344812384827
6	40	1.32359959181169	2	2	0.787417754370429	1.07211962815019
6	41	1.34054215022926	1	1	-1.61805614867295	-0.686778007955374
6	42	1.26717460339981	2	2	1.37459799242555	-0.2938531154905
6	43	1.33808556209545	1	1	-1.18148343249649	-0.529300099925647
6	44	2.02583526942779	1	1	-2.4024008211329	0.444183574250263
6	45	1.34677476333987	1	1	-1.18090548484871	-1.23112750790986
6	46	1.52819378507917	1	1	0.516068478462243	0.191826012076773
6	47	1.33690914789821	2	2	-0.604616992206342	0.783855181242324
6	48	1.42722063648607	1	1	1.06616684171901	0.406815811883371
6	49	1.28160211401828	1	1	-0.194714190407409	0.476785849292895
6	50	1.40616306779529	2	2	-0.446401551571634	0.470563534190039
6	51	1.91917150790057	1	1	0.661323494710887	-0.452402697944481
6	52	1.33036688915531	2	2	-1.7813187532904	0.364226569942442
6	53	1.3999552607942	2	2	1.13765703171609	-0.408243423805117
6	54	2.00610824136738	1	1	-0.187103687874333	0.371051350748001
6	55	1.11643276208909	1	1	0.145573804199132	-1.98215011999319
6	56	1.3456932716199	2	2	-0.0507314854841685	0.868658358943074
6	57	1.33271814564344	1	1	-0.408679569624668	-0.445316600359081
6	58	1.49180655365284	1	1	2.2906427694209	1.01755834465171
6	59	1.29492545635561	1	1	0.122904044941128	1.00487362774994
6	60	1.25313211456357	1	1	0.363073812595701	0.363878201301443
6	61	1.46986594899824	1	1	-0.563257710748662	-0.0118166770755161
6	62	1.20846825152413	1	1	1.75008453636765	-1.27267799898961
6	63	1.0960566318767	1	1	0.323723022418073	-0.350619472255034
6	64	1.21725192263968	2	2	-0.621698013514448	-0.177377546359281
6	65	1.33958179643135	2	2	-0.621359074020622	0.0531498190985695
6	66	1.51776145242833	2	2	0.152313485861299	0.0756069602868114
6	67	1.11749879174354	2	2	-0.770217180719232	-0.149314272169111
6	68	1.44857432343266	1	1	-1.46575894429959	0.761465265748024
6	69	1.31908010793982	1	1	0.221757394505732	1.93818467290821
6	70	1.23929827200691	1	1	-0.330653787883021	-0.705760793156967
6	71	1.0707237709654	2	2	0.0588513570165584	0.895339688209495
6	72	1.30814319689549	1	1	0.883398449533552	0.0659225016435001
6	73	1.16972074364603	2	2	-0.0601646567836491	1.2950646106293
6	74	1.51298315738865	2	1	-0.508064255324754	-0.931498214746843
6	75	1.18286609989386	2	2	0.587663169040881	0.587067218247659
6	76	1.41523608206936	1	1	-1.86171254998795	0.644147795231239
6	77	1.2244106788498	2	2	1.57164655328237	0.879845674491538
6	78	1.13240755196207	2	2	-1.16639929320403	0.630342246056444
6	79	1.47253253120305	2	2	-0.193860583700217	0.159847086656813
6	80	1.27789018997431	2	2	0.0611319065027844	-1.07354769275988
6	81	1.21493857874676	1	1	-0.930079730187954	2.03280680297999
6	82	1.85610800095734	1	1	-0.773684117310746	-1.68331330599873
6	83	1.91905782438541	1	2	-0.425584460264855	-1.26416746095556
6	84	1.18161155270588	1	1	-0.286492618738747	0.456458905810755
6	85	1.74187496995587	2	2	-1.19265137418493	-2.24019524377344
6	86	1.22915374496976	2	2	-0.642948212645504	0.108975133028522
6	87	1.42071893031047	2	2	0.213774114850702	-1.61540057431293
6	88	1.276266702728	2	2	0.249457525210917	0.0580529796935253
6	89	1.07989285185423	2	2	1.6427078223929	1.64069287964765
6	90	1.17663083871615	1	1	2.85599612659177	0.094762887914496
6	91	1.19212213992576	2	2	1.65362771439422	0.119834775881384
6	92	1.09565608593532	1	1	0.518563524052175	-0.155048845551315
6	93	1.27262645731912	1	1	-0.584952329774748	-1.61005802124134
6	94	1.3441674324059	1	1	-0.450945352713299	-0.731067954343052
6	95	1.66621139107676	2	2	1.45999833200845	0.418612292641848
6	96	1.14138458419113	1	1	-0.0886066581420345	1.94728779955578
6	97	1.44892863537447	1	1	0.298180445752442	1.04795600151011
6	98	1.14972587824531	2	2	1.04915606814027	-1.52724670946224
6	99	1.60931787238809	1	1	0.988091256245778	-0.679992209736669
6	100	1.41522570447349	2	2	-0.547334340102628	1.99468318665182
7	1	2.35402179962118	1	1	-1.9589504919716	-0.47240350944642
7	2	1.41262891131101	1	1	0.0152223846478304	-1.00040116204361
7	3	2.28762585073946	1	1	1.60888257321224	0.432177960285627
7	4	1.13232026030741	2	2	2.27765861184198	-0.890362859310275
7	5	1.57904222456766	1	1	-0.620547505527092	0.116214399867077
7	6	1.59990067775514	1	1	-0.185238541272204	-0.723648369729199
7	7	1.44596413617105	1	1	3.00555415904009	-0.860117857444179
7	8	1.74990360239093	1	2	-0.507746665062142	0.339559894866878
7	9	1.33953138919327	1	1	0.898683198398643	1.85191742502106
7	10	1.25294279898996	2	2	0.42471706144446	-0.996956918430383
7	11	1.33693576779085	2	2	0.279988194142909	-1.23241429167118
7	12	1.51565099624668	2	2	1.0940784509779	-1.07584586914206
7	13	1.41219572583686	2	2	1.13484559985355	-1.05090078851801
7	14	1.37355360141962	2	2	0.67439136612331	-1.16036956644203
7	15	1.35859533264723	1	1	0.0898805020225675	-1.63689052372717
7	16	1.21266678390152	2	2	0.769081004784114	-0.724752520143606
7	17	1.22193552141884	2	2	0.580577931343663	-1.12336975076533
7	18	1.52295753096889	2	1	0.237163230057953	0.198388652023623
7	19	1.05825006514927	2	2	1.42393672256011	1.01629569418081
7	20	1.21004391068747	2	2	-0.706431813333985	1.30733201625492
7	21	1.25244898612301	2	2	0.762859513176745	-0.410411055099615
7	22	1.52426423003669	1	1	-1.02985127706065	-0.860829399632657
7	23	1.32676157482408	1	2	-1.15175646399191	-0.322922898797586
7	24	1.97044441479566	1	1	-0.0738782502326786	1.29946126369289
7	25	1.94869053511956	1	1	-1.17969867582169	0.370130097527024
7	26	1.19940392771648	2	2	0.517208148458377	0.25789791838642
7	27	1.80193133971713	1	1	-0.490332431679909	0.479942835464582
7	28	1.15742817316411	1	1	-0.204344060432953	1.85417429204723
7	29	1.38387979918767	1	1	0.710469467076852	0.478264271204844
7	30	2.26412605705656	1	1	-1.79090394898187	0.733567015137043
7	31	1.39847395614227	2	2	0.0943468228648744	-0.227549869965916
7	32	1.22676203177479	1	1	1.67465090743595	-0.412715363468085
7	33	1.34188724900149	1	1	-0.604788292429655	0.410426280401525
7	34	1.3405540199934	1	1	0.854061025638428	0.362813289979186
7	35	1.34452177240216	2	2	0.334351534622951	0.428581115306431
7	36	1.66006269076152	1	1	-0.248483929642118	0.318140394019443
7	37	1.22555925784183	1	1	-0.345951737662099	-0.0945460187358397
7	38	1.32476282728365	1	2	0.16685575317326	-0.884772676941246
7	39	1.13633759973926	1	1	-0.71992686708344	2.23876505405256
7	40	1.11821793655011	2	2	1.1579382590713	-0.374291591951385
7	41	1.54878773408072	1	2	0.271307479560838	-0.488525623100952
7	42	2.65016709892725	1	1	-0.946570226542842	-1.27738923142214
7	43	1.65594884278929	2	2	-1.2214417328286	0.293222346693842
7	44	1.20417137064216	2	2	-0.0292243674937585	0.806917181657305
7	45	1.6045471830026	2	2	0.681033688269693	-2.31623643690822
7	46	1.41540803142429	1	1	0.186621307963918	0.796014529961828
7	47	1.6465190635272	2	2	-1.11728016289305	0.833315031314201
7	48	2.15177660803456	1	1	0.256689552097273	-2.4698870725111
7	49	1.19168713220851	1	1	0.655226715277735	0.760458216735969
7	50	2.71164278003638	2	2	-1.10450313310684	-0.951376712180371
7	51	2.02109435950745	2	2	-1.56710214127099	-0.785437759162725
7	52	1.34039385807923	1	1	0.479809075943225	1.51446930483382
7	53	1.56425327296651	2	2	0.933294889463612	0.593841819930046
7	54	2.02291311163775	2	2	-1.0298852709675	0.462892889767725
7	55	1.30649043599712	1	2	-1.15676913173333	-0.0894556966888908
7	56	1.21888080271597	2	2	-0.747907275267798	1.81938866591151
7	57	1.46662265950405	2	2	3.25854959473991	0.0711105907887073
7	58	1.21490420391861	1	1	-0.538394880115743	1.05116172698559
7	59	1.21874238710153	2	2	0.214734866189813	0.281064070054338
7	60	1.47584389763589	2	2	-1.57249471865652	0.540629542024845
7	61	1.19058198240481	1	1	0.953483557566035	0.895520682364706
7	62	1.66534782073926	1	1	-0.118652016348854	0.556427423868222
7	63	1.46115191343984	1	1	0.228194539115021	0.0431824933259237
7	64	1.51727170464982	1	2	0.611396994759419	-1.26307867814773
7	65	1.27863381744207	2	2	1.17445236003021	-0.535285565980719
7	66	1.60692532299942	2	2	-0.627907643766132	2.0963272784733
7	67	1.85971526697572	2	1	0.269309226806228	-1.6216459115136
7	68	1.23304734294677	1	1	1.75113371114203	-0.301724680755883
7	69	1.37138515886155	1	1	1.02543920654522	0.471844183554745
7	70	1.17873885476021	1	1	1.30711136969103	-0.484113243278814
7	71	2.0383299731477	1	1	-0.984837576398449	0.711416267115221
7	72	2.08010980129833	2	1	-1.1366585115606	0.420878110787889
7	73	1.3678102917675	1	1	0.0624985046929372	0.467142662642331
7	74	1.74058067331775	2	2	0.0375375317045738	0.060361223466706
7	75	1.38799051280727	1	1	-0.0719044440021748	0.651861005801945
7	76	1.20660106553757	1	1	-0.204616941794551	2.59903570792132
7	77	1.39127266737689	1	1	-0.700053328321695	-0.970519164556291
7	78	1.77188991646486	1	1	-2.0581201573151	-0.203118612642203
7	79	1.14248303228877	2	2	1.89483494298908	0.0880460570381578
7	80	2.23981109608948	2	2	0.265559878417903	-1.12858257856379
7	81	1.16599217285596	2	2	0.779163220694148	-0.776478921545794
7	82	1.44724806237895	2	2	-1.3464165636846	-0.0011372726909026
7	83	1.29343592606561	1	1	-0.168450320939088	-0.946959461555275
7	84	1.12908867290178	2	2	2.27071366530956	0.350974230734406
7	85	1.50644483063948	2	2	-1.7598492236364	0.179174209991893
7	86	1.18160675930092	1	1	0.688866920980955	-0.157147293508622
7	87	1.19765277392131	1	1	0.366859721759731	-0.0186911662788731
7	88	2.15563685484903	1	1	-0.645905189200693	-1.34533164825511
7	89	1.23058159374195	2	2	-0.87729680279228	1.13381886933229
7	90	1.35492274346462	2	2	-0.353724348909918	0.864123545165155
7	91	1.23650047396652	2	2	-0.825614604597352	-1.13907247455834
7	92	1.17543287688448	2	2	0.381971893765295	0.0366008454994491
7	93	1.85401117019621	1	2	-2.02416150546846	-0.413393694263409
7	94	2.33050672267826	1	1	-2.1217414199088	-0.340016531114653
7	95	1.42784567620972	2	2	-0.149718707070464	0.305353624102009
7	96	2.23023944418782	1	1	0.233030284622161	-0.852126512876589
7	97	4.28517233869904	2	2	-0.0477846201872869	0.895292979002239
7	98	1.25667397127836	2	2	0.126026175672921	-1.05698903123486
7	99	2.02097471908246	2	2	-1.0273423148515	1.10071040407246
7	100	1.64430605126087	2	2	0.720336120227829	0.626918475508258
8	1	1.05680742214635	2	2	1.62720644954882	-0.787232704529664
8	2	2.48148171712482	2	2	1.19206757383378	-0.116441821427328
8	3	1.17372946006338	1	1	-2.60854922089761	-1.18467958157908
8	4	0.968560383949598	2	2	-0.319056590237245	0.937186742549895
8	5	1.8229137929912	2	2	-2.26979017171733	-0.312693643269047
8	6	1.54146463118548	2	2	0.114024784113598	0.066152231242835
8	7	1.59629848384974	2	2	-0.26200351823145	0.266972051790541
8	8	1.09285228824256	2	2	0.0885358576398587	0.131906322322254
8	9	1.39109013121435	1	2	0.0442855098691819	-1.08429903527258
8	10	1.09771880649813	1	1	1.42711625954326	-0.195191311573801
8	11	1.98060436726182	2	2	-0.425879567381341	0.43155092581661
8	12	0.796519009799698	2	2	0.633727487254364	2.3021747225163
8	13	1.16474047612955	2	2	0.238507643772735	-0.632240261042184
8	14	0.939732789377363	1	1	0.837324306815139	2.04902215720218
8	15	1.12470762231109	1	1	0.270301994502958	-1.61979866629803
8	16	1.63923850189266	2	2	-1.44908849274281	0.706527698823928
8	17	1.38381039399267	1	1	0.749309689906308	-0.914128425603813
8	18	1.1788966145353	1	1	-0.600246282417455	-0.698186022294364
8	19	2.07579577938804	1	1	-0.327984137409564	0.273624535849421
8	20	1.08599067824196	1	1	0.544507178316849	-0.572617238529135
8	21	1.03425731039812	1	1	0.594217999726834	0.289369215024063
8	22	1.75291151193863	2	2	-0.79703363747734	-1.32548701389314
